transaction_date,stock_date,product_id,customer_id,store_id,quantity
02-05-1997,29-04-1997,325,10088,3,4
17-07-1997,08-07-1997,382,2298,8,2
21-04-1997,16-04-1997,1064,1413,10,2
23-12-1997,19-12-1997,246,6500,4,2
31-12-1997,23-12-1997,1471,9501,9,2
29-11-1997,19-11-1997,1224,3769,1,3
27-10-1997,26-10-1997,1060,1679,11,3
17-05-1997,12-05-1997,1064,,1,4
31-10-1997,22-10-1997,901,3650,15,2
10-09-1997,03-09-1997,231,8009,12,1
24-11-1997,20-11-1997,1409,150,11,1
07-12-1997,29-11-1997,1554,2168,20,4
27-10-1997,24-10-1997,556,3999,8,2
,03-01-1997,838,2510,3,3
12-03-1997,04-03-1997,1280,9678,7,2
23-08-1997,21-08-1997,1023,710,11,3
06-12-1997,01-12-1997,1196,5356,11,5
30-08-1997,22-08-1997,345,9678,12,4
17-12-1997,,1139,1413,17,4
31-10-1997,29-10-1997,109,3331,12,
21-10-1997,14-10-1997,1361,4307,3,
17-07-1997,15-07-1997,802,10244,9,2
01-05-1997,28-04-1997,1148,1679,15,3
07-07-1997,27-06-1997,16,8387,14,4
12-05-1997,04-05-1997,651,6512,9,2
29-03-1997,22-03-1997,894,1323,11,1
14-10-1997,11-10-1997,295,2969,8,2
03-06-1997,30-05-1997,767,9678,5,2
23-05-1997,13-05-1997,285,4659,5,2
23-08-1997,16-08-1997,231,8387,4,4
27-10-1997,25-10-1997,1220,7873,4,2
24-12-1997,22-12-1997,405,2438,3,4
13-09-1997,03-09-1997,661,313,13,2
09-03-1997,07-03-1997,762,4928,13,1
05-02-1997,30-01-1997,198,5439,8,1
20-03-1997,12-03-1997,809,6060,9,4
11-03-1997,06-03-1997,898,1779,5,2
29-08-1997,25-08-1997,809,10186,18,3
16-06-1997,06-06-1997,231,1521,8,-3
16-05-1997,13-05-1997,48,7974,14,2
20-06-1997,17-06-1997,556,9272,14,2
24-05-1997,20-05-1997,1063,719,4,2
23-04-1997,19-04-1997,1086,9333,2,2
05-09-1997,31-08-1997,36,,4,4
21-09-1997,16-09-1997,48,,7,3
01-11-1997,26-10-1997,76,,20,3
28-10-1997,18-10-1997,1079,1679,1,2
19-01-1997,18-01-1997,515,1132,9,2
06-09-1997,01-09-1997,367,6571,14,2
22-02-1997,18-02-1997,287,2017,3,-1
15-06-1997,14-06-1997,17,,5,4
24-08-1997,18-08-1997,850,1679,13,2
01-04-1997,29-03-1997,1112,5271,14,3
01-11-1997,24-10-1997,1446,9417,13,2
30-10-1997,,1293,2510,2,3
04-04-1997,02-04-1997,231,,6,3
01-08-1997,26-07-1997,884,5642,11,3
21-10-1997,17-10-1997,994,3223,18,2
14-11-1997,04-11-1997,383,2168,3,3
05-08-1997,30-07-1997,560,2830,1,3
18-09-1997,10-09-1997,1318,2039,12,2
07-02-1997,30-01-1997,1250,,11,2
21-08-1997,17-08-1997,754,8796,15,3
13-07-1997,03-07-1997,100,853,14,3
17-07-1997,07-07-1997,399,3835,8,1
12-04-1997,03-04-1997,198,7787,11,3
20-11-1997,10-11-1997,476,8720,8,2
11-09-1997,04-09-1997,593,,12,3
21-07-1997,15-07-1997,635,1413,14,4
29-03-1997,22-03-1997,1219,9417,16,1
10-06-1997,09-06-1997,1224,9417,11,1
07-06-1997,29-05-1997,1285,9641,5,3
30-05-1997,28-05-1997,750,519,1,2
30-07-1997,29-07-1997,901,3865,5,2
14-07-1997,06-07-1997,556,5165,2,2
30-11-1997,27-11-1997,1382,1438,18,-2
28-07-1997,25-07-1997,1065,2160,10,1
05-03-1997,04-03-1997,1139,9678,5,2
03-12-1997,24-11-1997,1185,3927,11,4
21-03-1997,16-03-1997,464,7899,3,1
13-10-1997,10-10-1997,698,,20,3
24-10-1997,16-10-1997,864,5680,15,2
19-06-1997,16-06-1997,332,5624,14,1
24-08-1997,14-08-1997,1552,6777,16,4
14-11-1997,05-11-1997,1117,1413,11,2
22-05-1997,15-05-1997,672,2996,15,
22-07-1997,18-07-1997,47,4078,12,2
01-10-1997,27-09-1997,898,4627,14,2
10-03-1997,01-03-1997,528,1413,14,
16-08-1997,12-08-1997,1231,6571,3,1
14-06-1997,10-06-1997,149,3576,6,4
18-06-1997,17-06-1997,1151,5765,3,3
19-05-1997,11-05-1997,47,5744,4,3
24-05-1997,16-05-1997,610,10217,15,1
06-09-1997,29-08-1997,675,6034,10,2
29-08-1997,19-08-1997,287,8886,14,2
16-01-1997,11-01-1997,837,8139,10,4
18-11-1997,17-11-1997,367,676,11,2
08-12-1997,01-12-1997,802,5624,9,3
06-10-1997,29-09-1997,329,9797,14,1
18-03-1997,17-03-1997,846,6781,6,2
19-03-1997,10-03-1997,231,6777,6,3
02-03-1997,26-02-1997,749,9417,3,3
04-05-1997,24-04-1997,574,6862,3,1
11-11-1997,01-11-1997,863,8720,5,1
19-04-1997,16-04-1997,864,7650,3,2
04-06-1997,28-05-1997,1105,3251,17,4
01-05-1997,23-04-1997,383,8478,4,2
07-11-1997,06-11-1997,1202,7650,11,1
21-11-1997,13-11-1997,1273,2006,15,1
19-12-1997,16-12-1997,48,1499,12,1
13-06-1997,03-06-1997,578,8188,3,5
08-12-1997,29-11-1997,1274,2115,11,4
12-11-1997,09-11-1997,158,3702,3,4
03-06-1997,25-05-1997,1452,3701,11,3
16-06-1997,07-06-1997,1426,3209,5,3
05-12-1997,30-11-1997,48,8007,12,2
13-04-1997,09-04-1997,563,10138,3,5
19-09-1997,13-09-1997,168,2342,14,2
03-07-1997,01-07-1997,1426,40,8,1
06-06-1997,05-06-1997,1539,79,13,5
14-07-1997,05-07-1997,681,2168,3,3
12-12-1997,10-12-1997,382,9678,12,1
07-07-1997,04-07-1997,901,7114,14,1
18-08-1997,17-08-1997,809,1413,14,2
13-02-1997,11-02-1997,262,5882,12,2
28-07-1997,19-07-1997,1332,7852,1,3
10-01-1997,07-01-1997,1168,3362,4,2
20-07-1997,15-07-1997,355,2786,9,2
10-11-1997,31-10-1997,762,7650,5,4
04-01-1997,29-12-1996,228,,3,2
11-10-1997,08-10-1997,231,4748,13,2
25-10-1997,21-10-1997,809,4279,9,2
14-10-1997,11-10-1997,303,8801,5,2
14-07-1997,06-07-1997,1100,3401,3,3
19-06-1997,12-06-1997,955,969,11,1
14-05-1997,06-05-1997,764,6862,12,3
30-05-1997,28-05-1997,98,8771,4,4
07-05-1997,03-05-1997,625,9678,5,1
12-04-1997,04-04-1997,1295,1413,2,3
12-07-1997,08-07-1997,421,6242,10,2
14-11-1997,09-11-1997,611,9678,3,3
05-12-1997,29-11-1997,451,5313,3,7
06-12-1997,28-11-1997,1429,3382,3,3
15-08-1997,10-08-1997,977,9678,12,3
01-02-1997,28-01-1997,147,1947,9,3
11-10-1997,03-10-1997,762,1438,2,5
01-07-1997,28-06-1997,300,3241,8,2
13-06-1997,03-06-1997,1306,2039,3,2
01-03-1997,19-02-1997,1124,7685,3,2
23-02-1997,20-02-1997,20,115,10,1
11-07-1997,03-07-1997,1400,1413,5,3
24-11-1997,22-11-1997,385,300,18,1
,15-04-1997,1100,1413,1,2
25-04-1997,21-04-1997,198,1188,9,2
31-07-1997,27-07-1997,1224,8387,18,2
01-12-1997,24-11-1997,1208,445,18,4
22-11-1997,15-11-1997,1446,6437,17,3
23-01-1997,21-01-1997,1172,,14,5
10-03-1997,01-03-1997,1362,1786,9,2
15-03-1997,09-03-1997,474,7006,9,1
13-08-1997,03-08-1997,245,8752,3,8
03-12-1997,25-11-1997,231,375,7,2
27-03-1997,23-03-1997,421,8851,3,3
10-08-1997,01-08-1997,384,1209,5,2
28-04-1997,22-04-1997,1402,9261,8,2
30-12-1997,22-12-1997,231,9770,11,3
12-07-1997,02-07-1997,278,3129,2,3
29-08-1997,20-08-1997,1443,1396,14,2
12-12-1997,10-12-1997,578,348,18,2
03-12-1997,28-11-1997,950,3507,14,3
23-01-1997,17-01-1997,1131,1413,11,5
19-12-1997,11-12-1997,322,9678,10,1
04-12-1997,24-11-1997,521,1549,12,1
08-07-1997,02-07-1997,840,2693,12,2
21-01-1997,20-01-1997,1224,4956,6,2
21-04-1997,19-04-1997,44,4797,4,4
16-02-1997,10-02-1997,231,8002,11,1
30-12-1997,23-12-1997,556,1679,6,1
16-09-1997,14-09-1997,809,1777,14,3
24-03-1997,17-03-1997,650,10278,11,2
15-11-1997,13-11-1997,807,8801,14,
28-11-1997,21-11-1997,672,952,14,4
18-06-1997,09-06-1997,110,5624,6,
13-07-1997,03-07-1997,684,7685,8,1
08-07-1997,02-07-1997,231,6571,2,3
26-07-1997,16-07-1997,762,1113,11,2
16-04-1997,09-04-1997,1224,9643,3,4
21-06-1997,13-06-1997,507,2372,3,28
03-05-1997,26-04-1997,556,2687,6,
11-04-1997,07-04-1997,139,1521,11,1
25-11-1997,15-11-1997,478,1413,9,1
02-03-1997,28-02-1997,822,810,11,2
25-11-1997,17-11-1997,1224,,8,
15-06-1997,12-06-1997,231,5955,9,2
11-05-1997,04-05-1997,1283,888,4,6
23-12-1997,22-12-1997,581,2168,6,6
31-08-1997,29-08-1997,807,8794,3,2
24-11-1997,15-11-1997,691,2438,18,6
06-07-1997,05-07-1997,556,7917,4,5
13-04-1997,11-04-1997,287,,11,2
18-01-1997,15-01-1997,246,3129,7,2
22-03-1997,14-03-1997,843,4985,8,3
02-09-1997,27-08-1997,1426,5339,12,0
13-04-1997,05-04-1997,515,3765,15,2
16-12-1997,10-12-1997,678,4900,5,1
08-12-1997,28-11-1997,81,5498,11,3
06-11-1997,03-11-1997,246,1541,4,3
09-05-1997,08-05-1997,1161,6571,9,4
01-02-1997,25-01-1997,1064,7650,11,3
19-06-1997,12-06-1997,1531,64,10,2
19-10-1997,10-10-1997,295,2348,10,2
18-12-1997,12-12-1997,300,2786,14,2
09-11-1997,07-11-1997,901,3780,3,2
20-12-1997,16-12-1997,814,3345,5,3
16-07-1997,15-07-1997,123,5624,11,4
29-04-1997,26-04-1997,166,10112,10,2
02-03-1997,28-02-1997,1273,588,13,-2
19-04-1997,15-04-1997,1424,1015,12,1
02-11-1997,29-10-1997,593,7469,14,3
09-07-1997,29-06-1997,80,9009,12,3
14-03-1997,08-03-1997,965,9392,11,1
18-09-1997,17-09-1997,1260,1521,3,1
15-10-1997,12-10-1997,1500,1413,1,4
05-12-1997,26-11-1997,231,7342,14,1
10-12-1997,08-12-1997,529,5513,12,3
12-07-1997,05-07-1997,864,,5,3
13-10-1997,08-10-1997,322,4107,5,1
27-03-1997,20-03-1997,1139,9732,11,2
30-06-1997,26-06-1997,300,8007,9,2
20-11-1997,14-11-1997,231,8387,3,1
22-08-1997,13-08-1997,20,8020,12,3
12-07-1997,11-07-1997,975,6571,3,2
29-01-1997,22-01-1997,364,6416,1,4
17-11-1997,13-11-1997,528,8387,12,3
15-11-1997,12-11-1997,581,,1,1
27-09-1997,21-09-1997,453,7650,11,1
12-07-1997,09-07-1997,149,153,14,2
20-01-1997,11-01-1997,511,2816,5,4
07-06-1997,05-06-1997,1153,2734,10,
26-05-1997,23-05-1997,672,7111,11,2
28-07-1997,27-07-1997,404,9678,3,2
16-07-1997,09-07-1997,1223,9981,9,1
01-03-1997,19-02-1997,847,1980,11,2
28-11-1997,21-11-1997,1288,1400,12,1
24-09-1997,15-09-1997,321,9079,11,3
03-06-1997,24-05-1997,1126,6883,11,3
19-06-1997,09-06-1997,1318,2734,11,1
15-11-1997,08-11-1997,766,164,10,
23-03-1997,18-03-1997,1165,4687,7,1
09-06-1997,04-06-1997,1273,9494,8,4
09-07-1997,06-07-1997,847,9641,4,3
09-09-1997,04-09-1997,1240,2734,11,2
23-02-1997,22-02-1997,1273,3569,8,5
04-10-1997,28-09-1997,823,7471,2,3
18-06-1997,09-06-1997,556,8233,5,4
24-05-1997,18-05-1997,1105,1611,14,1
21-01-1997,17-01-1997,149,2485,14,4
11-03-1997,06-03-1997,1250,5413,11,3
18-03-1997,13-03-1997,1271,1391,10,2
30-04-1997,29-04-1997,1383,2786,14,1
10-11-1997,06-11-1997,1295,8999,10,2
30-06-1997,20-06-1997,1520,9678,13,4
06-08-1997,03-08-1997,1388,183,4,1
14-08-1997,04-08-1997,680,6031,2,4
24-12-1997,22-12-1997,931,676,8,4
24-01-1997,16-01-1997,1403,4848,4,2
22-03-1997,20-03-1997,1350,6650,15,2
16-10-1997,11-10-1997,215,1332,5,1
02-12-1997,27-11-1997,226,7843,4,4
13-09-1997,05-09-1997,1388,7650,8,3
30-09-1997,24-09-1997,176,1253,10,4
12-04-1997,06-04-1997,1360,3765,10,4
01-03-1997,20-02-1997,198,244,7,1
12-02-1997,05-02-1997,1224,3669,11,3
24-07-1997,15-07-1997,1151,3144,14,3
02-12-1997,29-11-1997,185,7873,11,2
21-03-1997,20-03-1997,756,3039,1,3
27-03-1997,20-03-1997,122,3846,5,1
13-06-1997,04-06-1997,21,186,8,1
24-12-1997,21-12-1997,978,7778,16,2
12-02-1997,03-02-1997,1345,1789,10,3
19-04-1997,12-04-1997,355,1017,1,1
01-09-1997,31-08-1997,546,7221,10,2
22-10-1997,13-10-1997,151,6571,5,3
28-06-1997,23-06-1997,231,8622,14,3
04-02-1997,01-02-1997,1397,1396,11,1
11-07-1997,07-07-1997,56,7650,5,3
23-07-1997,19-07-1997,1283,4430,11,1
13-11-1997,10-11-1997,732,6548,1,3
12-12-1997,02-12-1997,264,8293,11,1
31-08-1997,29-08-1997,339,5165,12,3
13-02-1997,03-02-1997,542,1777,12,5
16-05-1997,08-05-1997,864,7306,11,2
03-12-1997,29-11-1997,20,7111,19,3
29-03-1997,28-03-1997,366,7696,14,4
29-03-1997,19-03-1997,168,2301,5,3
18-12-1997,14-12-1997,1311,9678,19,2
04-08-1997,25-07-1997,280,5028,4,4
27-05-1997,17-05-1997,231,2325,5,3
08-11-1997,30-10-1997,479,10133,3,5
05-12-1997,28-11-1997,864,2990,12,3
21-08-1997,18-08-1997,287,,3,3
03-08-1997,28-07-1997,490,1059,11,1
10-11-1997,01-11-1997,80,5948,17,2
29-04-1997,26-04-1997,1105,,3,2
12-04-1997,05-04-1997,20,9981,3,4
14-10-1997,07-10-1997,1083,5595,15,3
19-09-1997,12-09-1997,1139,986,8,1
23-09-1997,20-09-1997,332,2734,4,3
24-11-1997,20-11-1997,231,6417,9,3
13-06-1997,04-06-1997,864,9508,6,2
02-03-1997,23-02-1997,693,4541,11,1
09-10-1997,08-10-1997,106,2088,13,2
19-12-1997,11-12-1997,962,2221,8,2
08-07-1997,30-06-1997,348,2168,2,3
13-02-1997,04-02-1997,1001,7826,9,3
19-11-1997,10-11-1997,687,2201,12,6
12-07-1997,05-07-1997,231,3765,12,3
27-05-1997,17-05-1997,853,313,11,2
25-02-1997,20-02-1997,491,8712,11,3
14-01-1997,07-01-1997,823,7650,9,3
30-08-1997,23-08-1997,95,1679,2,3
31-10-1997,25-10-1997,547,9417,14,3
15-12-1997,06-12-1997,1027,2301,18,1
24-12-1997,20-12-1997,864,2427,20,5
05-08-1997,02-08-1997,556,1727,3,3
29-07-1997,20-07-1997,383,3331,14,2
26-06-1997,17-06-1997,1191,8801,2,2
22-05-1997,17-05-1997,355,8173,4,3
12-09-1997,03-09-1997,745,5624,3,3
01-03-1997,24-02-1997,20,3160,5,4
09-05-1997,07-05-1997,1481,957,2,1
05-12-1997,01-12-1997,1285,,17,5
22-08-1997,17-08-1997,1432,445,18,1
04-04-1997,02-04-1997,754,10133,8,7
13-07-1997,10-07-1997,240,4175,7,1
25-01-1997,21-01-1997,1429,2427,6,2
27-02-1997,24-02-1997,231,8151,5,3
01-09-1997,30-08-1997,581,8759,14,4
03-05-1997,28-04-1997,166,2680,2,2
27-09-1997,25-09-1997,295,1595,8,1
03-03-1997,27-02-1997,807,1679,7,4
10-09-1997,06-09-1997,807,3910,12,5
02-11-1997,28-10-1997,287,6404,14,5
19-05-1997,09-05-1997,564,,3,2
28-08-1997,27-08-1997,1139,4959,6,3
20-09-1997,19-09-1997,106,9678,11,3
28-11-1997,23-11-1997,618,8994,12,2
17-12-1997,10-12-1997,578,2168,11,2
11-12-1997,08-12-1997,1552,6104,11,1
05-09-1997,29-08-1997,54,8387,9,2
07-06-1997,05-06-1997,587,7783,15,2
08-12-1997,30-11-1997,1139,2734,11,4
24-08-1997,14-08-1997,1426,9616,11,1
08-10-1997,04-10-1997,963,1674,13,3
21-01-1997,20-01-1997,1406,392,8,5
30-07-1997,27-07-1997,1332,3588,11,2
21-05-1997,16-05-1997,613,5081,14,5
04-12-1997,24-11-1997,1400,8762,14,1
14-01-1997,12-01-1997,614,2687,3,1
06-01-1997,02-01-1997,231,8387,14,3
01-04-1997,31-03-1997,789,9121,7,2
24-11-1997,18-11-1997,231,830,8,-1
30-12-1997,26-12-1997,1293,9160,5,2
23-03-1997,18-03-1997,994,4014,7,
02-08-1997,24-07-1997,182,8428,5,2
29-04-1997,23-04-1997,1426,4014,5,3
27-03-1997,19-03-1997,758,1229,11,1
21-06-1997,12-06-1997,1139,6537,8,1
16-08-1997,13-08-1997,729,6571,13,-3
13-05-1997,03-05-1997,760,6514,15,1
29-12-1997,24-12-1997,1305,3841,5,1
15-08-1997,13-08-1997,987,7650,4,2
25-05-1997,21-05-1997,231,1371,12,
23-08-1997,19-08-1997,87,6236,9,2
20-06-1997,12-06-1997,182,4474,4,1
12-08-1997,03-08-1997,1426,7782,13,3
21-06-1997,16-06-1997,231,7650,3,3
30-11-1997,27-11-1997,1541,8762,9,1
05-04-1997,02-04-1997,1214,5269,14,2
20-05-1997,,1527,10243,11,5
20-05-1997,18-05-1997,20,6562,10,3
10-05-1997,03-05-1997,1124,7873,14,1
14-07-1997,08-07-1997,978,7650,7,2
28-11-1997,27-11-1997,229,6236,12,1
13-11-1997,09-11-1997,507,6188,3,1
29-12-1997,22-12-1997,1500,,17,3
07-10-1997,27-09-1997,81,6562,1,
03-03-1997,02-03-1997,300,534,8,3
30-04-1997,21-04-1997,287,8520,1,
01-11-1997,26-10-1997,802,1832,15,2
30-05-1997,23-05-1997,539,440,2,4
22-02-1997,20-02-1997,79,2581,2,3
26-10-1997,25-10-1997,1224,2300,11,
11-11-1997,07-11-1997,1179,6512,15,1
27-05-1997,23-05-1997,183,7650,11,5
24-08-1997,19-08-1997,1293,4848,14,1
08-05-1997,29-04-1997,734,3224,5,3
04-08-1997,30-07-1997,231,9417,3,3
27-09-1997,25-09-1997,1325,3765,13,2
20-07-1997,18-07-1997,498,3103,2,2
17-01-1997,15-01-1997,383,9678,5,4
20-12-1997,11-12-1997,132,,11,3
08-06-1997,05-06-1997,890,10217,14,1
10-10-1997,05-10-1997,1298,2826,14,3
02-06-1997,29-05-1997,956,7829,14,4
10-05-1997,03-05-1997,839,,2,3
14-06-1997,10-06-1997,1283,10217,17,2
21-11-1997,17-11-1997,1148,1176,18,1
25-07-1997,30-07-1997,574,1674,14,4
29-08-1997,28-08-1997,231,3331,3,-1
25-05-1997,24-05-1997,1536,5903,1,2
13-07-1997,06-07-1997,918,445,9,3
28-06-1997,19-06-1997,278,1077,1,6
17-12-1997,14-12-1997,231,7650,14,1
24-03-1997,21-03-1997,578,765,5,1
22-09-1997,13-09-1997,182,9937,4,2
12-02-1997,03-02-1997,215,3978,3,2
08-09-1997,05-09-1997,184,271,14,2
26-02-1997,18-02-1997,1100,2687,2,6
13-01-1997,11-01-1997,794,445,8,3
26-06-1997,18-06-1997,1280,1486,5,2
20-04-1997,12-04-1997,215,6136,4,3
07-09-1997,28-08-1997,1139,9782,11,1
03-09-1997,31-08-1997,1161,10138,1,6
04-11-1997,01-11-1997,556,9230,14,5
05-08-1997,02-08-1997,242,6301,18,4
25-10-1997,21-10-1997,1153,8794,10,3
14-09-1997,11-09-1997,623,8729,6,2
10-06-1997,07-06-1997,997,382,4,4
24-11-1997,22-11-1997,20,313,6,3
04-02-1997,25-01-1997,1403,5749,1,1
14-02-1997,06-02-1997,317,678,14,5
30-01-1997,28-01-1997,105,9160,9,2
16-02-1997,06-02-1997,666,9160,11,2
08-06-1997,04-06-1997,383,9643,4,4
02-05-1997,26-04-1997,355,6482,13,1
28-11-1997,26-11-1997,994,9701,8,3
26-09-1997,19-09-1997,1214,6873,5,4
15-12-1997,13-12-1997,295,6261,5,3
11-10-1997,08-10-1997,1426,4677,14,4
26-06-1997,24-06-1997,864,8668,4,1
02-11-1997,28-10-1997,611,3320,2,4
22-01-1997,13-01-1997,1457,3684,6,4
04-07-1997,02-07-1997,1452,2168,11,1
06-12-1997,28-11-1997,183,5413,3,2
21-06-1997,11-06-1997,1498,6862,12,2
03-12-1997,23-11-1997,182,2301,3,3
25-12-1997,24-12-1997,1298,7281,3,4
19-10-1997,14-10-1997,642,3202,3,1
18-05-1997,14-05-1997,579,8171,7,3
28-07-1997,21-07-1997,1133,1884,18,2
14-10-1997,12-10-1997,1264,1691,11,3
11-12-1997,08-12-1997,80,7582,1,6
28-12-1997,22-12-1997,1408,6132,13,3
31-05-1997,29-05-1997,183,6978,12,2
13-05-1997,06-05-1997,1257,9047,5,2
19-10-1997,12-10-1997,878,2301,15,2
03-03-1997,28-02-1997,869,1679,14,4
05-09-1997,26-08-1997,383,,1,2
25-07-1997,20-07-1997,1101,8388,5,2
27-12-1997,18-12-1997,1,7189,3,2
09-11-1997,31-10-1997,1003,8387,8,4
10-05-1997,04-05-1997,578,10249,11,1
28-04-1997,24-04-1997,6,6275,6,3
24-07-1997,16-07-1997,1456,6571,15,3
04-08-1997,28-07-1997,1503,544,4,1
19-12-1997,13-12-1997,68,5909,9,1
11-07-1997,07-07-1997,1105,9160,3,1
04-09-1997,30-08-1997,303,5336,8,5
21-03-1997,18-03-1997,843,9160,3,1
25-09-1997,19-09-1997,556,2734,14,2
30-07-1997,27-07-1997,231,6418,8,
08-02-1997,31-01-1997,692,7608,7,1
01-12-1997,24-11-1997,48,8255,14,3
04-02-1997,25-01-1997,1064,6309,9,3
29-11-1997,19-11-1997,761,1881,19,2
18-07-1997,15-07-1997,1034,313,10,1
24-06-1997,,1105,7650,12,3
04-08-1997,02-08-1997,64,7650,10,1
31-03-1997,21-03-1997,426,4959,10,7
10-09-1997,04-09-1997,1100,8762,5,1
08-11-1997,05-11-1997,823,1413,14,4
13-10-1997,03-10-1997,365,6595,1,1
03-09-1997,01-09-1997,48,7145,12,3
25-07-1997,19-07-1997,295,2427,14,5
28-12-1997,23-12-1997,403,6236,8,1
25-12-1997,18-12-1997,556,9160,19,1
09-07-1997,30-06-1997,1316,2138,7,1
05-09-1997,04-09-1997,231,4667,6,4
16-11-1997,09-11-1997,1520,10079,20,1
07-03-1997,27-02-1997,578,3701,10,2
21-04-1997,11-04-1997,149,1413,11,3
17-11-1997,08-11-1997,750,7112,14,3
23-10-1997,22-10-1997,168,64,15,4
20-11-1997,16-11-1997,231,9121,18,2
05-03-1997,28-02-1997,1426,9181,14,
26-07-1997,25-07-1997,639,3765,7,2
30-03-1997,22-03-1997,1293,1864,5,3
30-10-1997,29-10-1997,20,2786,14,3
20-12-1997,12-12-1997,95,5937,8,2
14-12-1997,04-12-1997,212,3260,11,2
29-12-1997,21-12-1997,1139,2786,12,2
12-06-1997,04-06-1997,907,6512,11,4
18-04-1997,12-04-1997,1396,2711,13,7
08-12-1997,04-12-1997,477,1983,4,1
25-02-1997,19-02-1997,764,7253,12,2
04-12-1997,02-12-1997,231,8680,4,1
21-06-1997,20-06-1997,1139,1077,1,2
07-12-1997,28-11-1997,1429,9678,5,3
02-04-1997,31-03-1997,1527,3420,13,2
02-04-1997,25-03-1997,36,8023,3,5
28-03-1997,26-03-1997,1415,445,12,2
26-06-1997,17-06-1997,450,6105,14,1
14-08-1997,12-08-1997,1017,64,8,2
26-09-1997,22-09-1997,1260,4863,2,2
19-12-1997,16-12-1997,1520,9678,15,5
08-08-1997,10-08-1997,1222,5605,8,2
23-12-1997,18-12-1997,147,,14,1
15-08-1997,05-08-1997,1257,6571,5,2
16-03-1997,06-03-1997,149,4175,9,5
08-03-1997,26-02-1997,1163,6862,7,4
09-08-1997,04-08-1997,883,9006,11,3
30-07-1997,28-07-1997,355,9449,9,2
16-12-1997,13-12-1997,578,8794,14,3
07-08-1997,06-08-1997,1001,5224,15,5
07-11-1997,03-11-1997,496,64,18,2
01-12-1997,24-11-1997,287,7650,4,5
26-04-1997,25-04-1997,209,4541,5,2
12-07-1997,06-07-1997,696,6512,8,3
12-11-1997,05-11-1997,206,8031,5,26
05-01-1997,26-12-1996,675,6874,4,2
22-02-1997,13-02-1997,267,1113,5,1
08-03-1997,02-03-1997,764,3329,5,2
13-04-1997,08-04-1997,232,6526,5,1
31-07-1997,26-07-1997,1124,1549,13,2
05-01-1997,02-01-1997,1016,2786,5,3
19-12-1997,10-12-1997,1172,1679,6,4
13-05-1997,10-05-1997,36,5744,5,3
19-11-1997,17-11-1997,1479,8958,7,3
14-12-1997,04-12-1997,231,3822,3,3
29-08-1997,21-08-1997,578,9896,17,4
10-09-1997,31-08-1997,133,4848,9,2
14-03-1997,05-03-1997,555,1413,8,2
13-10-1997,08-10-1997,20,10217,9,2
23-05-1997,15-05-1997,39,986,11,3
09-11-1997,03-11-1997,1521,3834,15,2
20-04-1997,19-04-1997,231,,8,2
21-12-1997,23-12-1997,1443,4959,2,1
04-02-1997,02-02-1997,1380,4963,1,2
12-04-1997,11-04-1997,809,5805,14,3
22-06-1997,18-06-1997,377,9927,9,2
28-10-1997,23-10-1997,121,,13,3
26-12-1997,20-12-1997,1355,10217,8,5
12-12-1997,04-12-1997,1426,183,3,1
16-09-1997,14-09-1997,355,6723,2,3
24-03-1997,14-03-1997,613,1849,15,4
26-02-1997,22-02-1997,633,8537,8,1
23-08-1997,20-08-1997,575,2208,14,5
04-07-1997,29-06-1997,56,1483,14,5
09-05-1997,07-05-1997,1139,8538,3,3
02-01-1997,25-12-1996,1209,1413,11,2
17-02-1997,16-02-1997,371,10133,7,4
26-03-1997,25-03-1997,223,8387,2,2
18-09-1997,08-09-1997,778,2405,3,1
17-07-1997,07-07-1997,691,7453,14,4
23-06-1997,17-06-1997,556,64,12,1
14-02-1997,11-02-1997,1552,1881,9,4
11-10-1997,03-10-1997,802,5624,14,3
14-04-1997,07-04-1997,1171,7608,13,2
07-12-1997,27-11-1997,1471,8794,3,3
18-11-1997,10-11-1997,1348,,9,1
16-07-1997,08-07-1997,1513,9678,4,2
28-11-1997,26-11-1997,672,9678,16,4
25-10-1997,22-10-1997,1214,3765,19,2
22-03-1997,16-03-1997,312,742,2,15
11-12-1997,10-12-1997,680,6988,19,3
27-09-1997,23-09-1997,1250,,18,3
16-11-1997,07-11-1997,1586,5899,10,3
18-07-1997,11-07-1997,1531,8387,8,3
08-05-1997,29-04-1997,1001,5300,6,1
20-05-1997,12-05-1997,1161,,15,2
23-10-1997,13-10-1997,1220,2570,7,2
06-06-1997,02-06-1997,231,9604,2,1
21-12-1997,20-12-1997,30,7696,14,2
12-03-1997,10-03-1997,1131,5931,15,2
27-03-1997,17-03-1997,198,8387,7,4
22-09-1997,16-09-1997,54,1365,5,1
03-01-1997,30-12-1996,1107,8953,4,3
14-08-1997,10-08-1997,809,2467,13,4
14-09-1997,06-09-1997,958,1053,2,
23-10-1997,15-10-1997,1139,,14,6
02-05-1997,28-04-1997,1172,4288,4,2
16-05-1997,09-05-1997,1442,,1,1
05-12-1997,01-12-1997,48,8514,19,2
10-05-1997,01-05-1997,556,986,3,5
13-10-1997,05-10-1997,1017,6835,7,3
05-04-1997,08-04-1997,175,641,8,4
09-08-1997,05-08-1997,556,3765,12,2
06-05-1997,29-04-1997,502,9898,7,5
02-11-1997,01-11-1997,1452,8520,3,1
02-04-1997,26-03-1997,287,8619,3,1
25-03-1997,17-03-1997,272,3097,4,3
17-07-1997,08-07-1997,1105,9418,1,2
