transaction_date,stock_date,product_id,customer_id,store_id,quantity
1998-08-02,1998-07-23,1099,2427,15,2.0
1998-01-03,1997-12-29,48,1413,11,3.0
1998-09-17,1998-09-11,295,1413,3,4.0
1998-08-19,1998-08-15,388,3300,10,2.0
1998-11-08,1998-10-29,1552,3362,2,2.0
1998-04-23,1998-04-21,1230,3964,17,1.0
1998-05-14,1998-05-05,1295,2923,1,3.0
1998-07-05,1998-06-29,1065,6571,2,2.0
1998-04-24,1998-04-15,231,8007,12,2.0
1998-11-15,1998-11-06,450,973,14,1.0
1998-02-24,,600,9981,6,5.0
1998-01-17,1998-01-15,802,8009,12,3.0
1998-10-11,1998-10-08,556,2734,21,2.0
1998-11-20,1998-11-15,48,1737,15,2.0
1998-03-14,1998-03-08,487,7093,14,3.0
1998-08-01,1998-07-26,383,3931,20,5.0
1998-11-30,1998-11-25,1429,5808,14,3.0
1998-06-19,1998-06-11,231,5805,10,3.0
1998-07-29,1998-07-28,128,3907,13,5.0
1998-08-29,1998-08-23,1003,6012,15,2.0
1998-09-22,1998-09-18,802,3686,24,4.0
1998-03-11,1998-03-10,835,1001,20,3.0
1998-11-09,1998-11-04,864,6807,22,3.0
1998-02-11,1998-02-05,1457,7278,3,2.0
1998-11-30,1998-11-20,48,,13,3.0
1998-02-03,1998-01-24,961,2427,5,-2.0
1998-08-31,1998-08-22,732,5862,22,2.0
1998-10-15,1998-10-08,1065,8970,18,2.0
1998-03-01,1998-03-03,1361,,22,3.0
1998-05-22,1998-05-20,403,5585,14,4.0
1998-09-08,1998-09-03,345,9417,14,4.0
1998-03-03,1998-03-02,1272,9981,2,3.0
1998-11-20,1998-11-16,231,1413,9,1.0
1998-01-12,1998-01-03,1172,5062,4,1.0
1998-06-17,1998-06-13,833,2124,11,15.0
1998-01-26,1998-01-17,741,2298,3,2.0
1998-08-14,1998-08-11,231,7145,14,1.0
1998-11-25,1998-11-20,450,8286,11,1.0
1998-12-18,1998-12-08,1172,7385,18,3.0
1998-09-06,1998-09-02,177,9746,12,2.0
1998-08-21,1998-08-20,717,4411,4,2.0
1998-07-03,1998-06-24,1100,9199,10,2.0
1998-08-12,1998-08-08,1426,320,6,1.0
1998-03-03,1998-02-22,672,7111,12,2.0
1998-08-14,1998-08-11,48,7650,14,4.0
1998-09-29,1998-09-26,760,9068,5,3.0
1998-10-11,1998-10-08,1210,9527,5,1.0
1998-10-16,1998-10-10,1002,4667,9,2.0
1998-02-27,1998-02-20,414,9678,11,6.0
1998-12-28,1998-12-19,3,2485,1,1.0
1998-06-07,1998-06-03,763,2266,15,2.0
1998-09-19,1998-09-12,287,6236,14,3.0
1998-12-20,1998-12-18,1426,1679,20,4.0
1998-09-27,1998-09-21,592,,12,2.0
1998-11-10,1998-11-04,214,1413,15,2.0
1998-12-23,1998-12-20,607,2438,17,3.0
1998-05-13,1998-05-08,124,1499,12,6.0
1998-11-30,1998-11-28,300,8926,10,2.0
1998-01-24,1998-01-22,675,10121,14,2.0
1998-03-18,1998-03-09,1517,7390,11,1.0
1998-09-22,1998-09-19,386,1451,2,2.0
1998-05-01,1998-04-30,606,,2,5.0
1998-06-06,1998-06-03,1466,9678,3,4.0
1998-09-10,1998-09-09,382,4959,3,3.0
1998-11-16,1998-11-07,556,2485,3,1.0
1998-09-19,1998-09-18,1293,2208,14,3.0
1998-09-07,1998-09-01,182,7271,3,2.0
1998-06-12,1998-06-05,994,6600,7,4.0
1998-02-07,1998-02-06,806,9160,9,3.0
1998-05-09,1998-04-29,556,4014,23,2.0
1998-03-27,1998-03-19,1139,,10,1.0
1998-03-24,1998-03-23,266,2017,14,4.0
1998-05-04,1998-04-30,864,5014,3,7.0
1998-07-04,1998-06-26,1426,4240,23,2.0
1998-05-14,1998-05-10,149,2115,3,3.0
1998-06-22,1998-06-13,1380,9678,22,3.0
1998-11-05,1998-11-03,183,4288,18,4.0
1998-04-19,1998-04-13,1224,5648,18,3.0
1998-12-20,1998-12-11,563,7559,5,2.0
1998-08-05,1998-07-28,1380,6562,5,2.0
1998-01-01,1997-12-24,338,9262,9,3.0
1998-07-08,1998-07-05,76,7380,11,3.0
1998-06-21,1998-06-20,198,2734,11,4.0
1998-05-29,1998-05-24,399,3702,15,2.0
1998-03-26,1998-03-20,727,7111,3,1.0
1998-05-02,1998-05-01,1003,8490,8,1.0
1998-08-31,1998-08-30,1531,2706,4,1.0
1998-08-09,1998-08-08,1469,9605,18,1.0
1998-12-05,1998-11-25,1484,8834,12,1.0
1998-01-08,1997-12-30,1086,202,6,3.0
1998-10-23,1998-10-19,975,2937,13,3.0
1998-08-08,1998-08-07,459,10133,11,2.0
1998-02-06,,1254,6229,14,1.0
1998-04-03,1998-04-02,1421,1299,4,4.0
1998-08-10,1998-07-31,611,9160,3,2.0
1998-05-30,1998-05-25,809,2786,11,2.0
1998-06-22,1998-06-14,1400,9469,10,4.0
1998-01-28,1998-01-21,1508,9417,18,2.0
1998-11-21,1998-11-14,864,7872,11,4.0
1998-12-08,1998-12-06,467,9542,13,2.0
1998-11-20,1998-11-14,448,6862,4,3.0
1998-05-16,1998-05-07,1295,7650,14,3.0
1998-07-15,1998-07-05,1429,,24,2.0
1998-04-20,1998-04-14,1316,2138,11,6.0
1998-06-14,1998-06-05,1153,2500,3,1.0
1998-12-09,1998-12-08,231,7565,9,1.0
1998-07-14,1998-07-10,574,1521,9,4.0
1998-09-14,1998-09-04,636,6125,23,1.0
1998-09-03,1998-08-27,1469,9678,21,2.0
1998-07-18,1998-07-12,231,9770,1,2.0
1998-05-21,1998-05-20,464,7650,10,
1998-09-25,1998-09-20,754,9272,3,1.0
1998-11-12,1998-11-06,802,4376,20,2.0
1998-07-23,1998-07-20,1260,3964,3,1.0
1998-01-02,1997-12-29,482,3753,14,3.0
1998-04-04,1998-03-30,198,3224,7,3.0
1998-02-20,1998-02-17,864,8742,14,2.0
1998-05-27,1998-05-26,1546,2725,23,3.0
1998-11-18,1998-11-16,515,9678,11,2.0
1998-08-20,1998-08-18,506,2105,8,2.0
1998-09-21,1998-09-17,507,8964,3,3.0
1998-11-07,1998-10-29,287,2168,24,2.0
1998-07-11,1998-07-04,778,9417,14,2.0
1998-09-30,1998-09-20,231,1881,17,2.0
1998-04-17,1998-04-07,965,4959,3,2.0
1998-07-24,1998-07-19,1381,8061,14,4.0
1998-11-29,1998-11-22,500,2734,22,3.0
1998-03-17,1998-03-09,630,10172,3,1.0
1998-05-02,1998-05-01,1426,6114,7,2.0
1998-03-27,1998-03-21,1465,1148,23,-3.0
1998-03-05,1998-03-02,1209,9678,12,4.0
1998-12-30,1998-12-26,888,7695,12,2.0
1998-12-21,1998-12-12,1032,7232,11,2.0
1998-07-30,1998-07-21,1426,1316,14,3.0
1998-08-05,1998-08-01,1552,2438,1,2.0
1998-01-12,1998-01-04,855,,22,2.0
1998-06-21,1998-06-13,231,8144,6,2.0
1998-04-18,1998-04-14,1130,3103,24,1.0
1998-03-16,1998-03-10,728,4317,22,1.0
1998-11-19,1998-11-18,1214,308,18,1.0
1998-04-04,1998-04-02,1318,9678,3,1.0
1998-04-26,1998-04-22,231,2219,11,1.0
1998-12-04,1998-12-03,80,7248,14,4.0
1998-05-16,1998-05-11,231,3413,18,3.0
1998-11-10,1998-10-31,185,2032,12,3.0
1998-04-25,1998-04-23,364,3830,14,3.0
1998-04-01,1998-03-22,845,8752,10,4.0
1998-06-30,1998-06-25,1383,708,15,3.0
1998-08-19,1998-08-14,177,6771,21,1.0
1998-12-16,1998-12-14,48,2267,20,1.0
1998-05-26,1998-05-23,578,3274,14,2.0
1998-11-08,1998-10-31,215,4959,18,1.0
1998-08-11,1998-08-04,1086,6380,14,5.0
1998-10-06,1998-10-03,1165,2990,23,2.0
1998-08-13,1998-08-12,246,10038,6,3.0
1998-11-01,1998-10-22,392,6512,8,3.0
1998-03-23,1998-03-21,1380,2500,11,1.0
1998-07-12,1998-07-08,1415,3701,20,3.0
1998-09-19,1998-09-15,1139,5328,22,2.0
1998-04-04,1998-04-03,246,1982,14,5.0
1998-08-07,1998-07-31,1318,9261,4,4.0
1998-05-04,1998-04-29,1089,2734,23,1.0
1998-12-07,1998-11-28,1426,,14,2.0
1998-03-31,1998-03-30,261,3399,8,3.0
1998-02-09,1998-02-01,675,3331,2,4.0
1998-07-24,1998-07-28,520,9519,18,3.0
1998-08-05,1998-07-30,99,9817,12,5.0
1998-06-06,1998-06-05,464,9227,5,2.0
1998-04-28,1998-04-26,1219,6416,4,1.0
1998-11-20,1998-11-13,193,9271,11,3.0
1998-05-24,1998-05-19,563,4288,13,26.0
1998-06-01,1998-05-28,1139,1413,4,4.0
1998-07-07,1998-06-29,556,7695,19,2.0
1998-07-07,1998-07-06,1095,9234,14,5.0
1998-05-19,1998-05-12,757,5391,21,3.0
1998-06-30,1998-06-22,1100,1998,7,2.0
1998-04-13,1998-04-10,678,4099,11,2.0
1998-11-21,1998-11-18,26,8841,5,2.0
1998-02-14,1998-02-13,764,6823,15,5.0
1998-05-24,1998-05-16,27,,22,2.0
1998-05-30,1998-05-20,1224,8223,5,1.0
1998-06-28,1998-06-24,48,7253,9,2.0
1998-09-25,1998-09-21,126,,10,2.0
1998-09-15,1998-09-07,245,3669,24,3.0
1998-12-11,1998-12-08,333,,15,3.0
1998-07-13,1998-07-04,231,398,1,2.0
1998-05-12,1998-05-10,1225,7650,11,4.0
1998-03-20,1998-03-18,1224,5598,23,2.0
1998-08-24,1998-08-21,901,9981,23,1.0
1998-03-25,1998-03-20,1469,8456,18,
1998-02-04,1998-01-28,392,3371,19,4.0
1998-08-28,1998-08-21,1293,4014,3,4.0
1998-03-24,1998-03-20,1169,,4,2.0
1998-10-09,1998-10-05,831,1413,12,1.0
1998-12-11,1998-12-01,1124,5421,10,2.0
1998-11-03,1998-10-25,295,3224,19,2.0
1998-11-04,1998-10-25,1531,5732,18,1.0
1998-10-18,1998-10-11,898,9417,10,2.0
1998-12-25,1998-12-16,1107,8009,22,2.0
1998-04-28,1998-04-19,958,7366,24,2.0
1998-06-01,1998-05-25,1139,678,12,3.0
1998-08-01,1998-07-23,751,,14,3.0
1998-12-11,1998-12-06,1139,9824,18,4.0
1998-05-21,1998-05-11,198,4863,20,3.0
1998-07-05,1998-06-28,312,9987,5,2.0
1998-11-09,1998-11-03,843,9284,6,3.0
1998-09-05,1998-09-04,1470,,11,2.0
1998-12-01,1998-11-29,1407,2734,13,3.0
1998-07-25,1998-07-17,1106,2301,3,2.0
1998-06-26,1998-06-16,1426,7968,24,2.0
1998-07-20,1998-07-18,1253,1438,20,2.0
1998-09-11,1998-09-02,1198,9417,13,2.0
1998-03-12,1998-03-06,942,7696,3,2.0
1998-05-17,1998-05-13,1172,6076,18,3.0
1998-10-23,1998-10-17,48,2734,10,1.0
1998-12-28,1998-12-24,1465,5903,18,3.0
1998-10-03,1998-10-01,828,5307,5,3.0
1998-12-26,1998-12-19,1426,2734,18,4.0
1998-04-13,1998-04-03,1191,4030,15,2.0
1998-12-08,1998-12-01,1139,1391,5,2.0
1998-08-31,1998-08-28,754,7993,14,3.0
1998-04-14,1998-04-05,1139,1679,5,3.0
1998-11-17,1998-11-08,701,127,3,2.0
1998-10-30,1998-10-21,231,9026,3,2.0
1998-02-17,1998-02-11,285,10217,12,
1998-03-09,1998-03-06,1293,1273,23,36.0
1998-10-09,1998-10-02,1304,1113,11,3.0
1998-02-11,1998-02-06,672,5029,4,3.0
1998-01-26,1998-01-22,535,2545,2,2.0
1998-11-22,1998-11-16,1380,7657,16,1.0
1998-12-28,1998-12-21,1131,7619,19,1.0
1998-02-05,1998-01-30,1397,5570,3,2.0
1998-03-16,1998-03-06,21,4485,9,2.0
1998-11-20,1998-11-11,734,7750,23,2.0
1998-01-19,1998-01-18,843,7325,13,2.0
1998-05-28,1998-05-21,1498,2500,16,3.0
1998-12-29,1998-12-19,67,9678,5,3.0
1998-05-26,1998-05-18,496,,12,2.0
1998-10-15,1998-10-11,642,1742,3,4.0
1998-08-31,1998-08-23,982,2884,23,6.0
1998-04-25,1998-04-23,825,,4,5.0
1998-04-18,1998-04-14,1281,1413,2,4.0
1998-11-11,1998-11-09,313,10217,15,39.0
1998-06-16,,355,2786,10,3.0
1998-03-28,1998-03-21,301,8712,4,2.0
1998-12-12,1998-12-11,1264,3323,3,2.0
1998-11-16,,735,9557,9,4.0
1998-06-22,1998-06-13,982,2500,19,2.0
1998-03-31,1998-03-22,191,1676,11,5.0
1998-09-20,1998-09-12,802,9190,22,4.0
1998-06-13,1998-06-08,982,4946,18,2.0
,1998-10-07,535,2367,14,4.0
1998-11-13,1998-11-06,401,9981,5,4.0
1998-03-26,1998-03-24,875,3278,18,2.0
,1998-07-12,850,484,3,1.0
1998-03-18,1998-03-16,215,8387,14,2.0
1998-12-31,1998-12-24,654,6284,12,3.0
1998-09-11,1998-09-08,789,9678,3,2.0
1998-11-07,1998-11-03,825,7073,14,1.0
1998-11-15,1998-11-06,574,10168,17,1.0
1998-01-21,1998-01-14,231,7824,10,1.0
1998-04-29,1998-04-26,1347,2301,8,1.0
1998-03-02,1998-02-23,1426,9160,8,3.0
1998-01-03,1997-12-29,621,2538,2,4.0
1998-08-26,1998-08-20,246,2427,23,2.0
1998-01-23,1998-01-21,335,9981,3,1.0
1998-01-30,1998-01-29,1186,6571,15,1.0
1998-03-11,1998-03-01,232,2287,9,3.0
1998-07-09,1998-07-05,177,4959,3,3.0
1998-03-20,1998-03-10,274,8789,4,1.0
1998-12-01,1998-11-28,904,6380,5,4.0
1998-12-30,1999-01-03,198,,11,3.0
1998-08-17,1998-08-16,1380,4946,19,2.0
1998-08-13,1998-08-06,560,5624,11,1.0
1998-08-28,1998-08-20,610,4279,12,2.0
1998-11-20,1998-11-13,1106,6978,22,2.0
1998-10-22,1998-10-18,864,6883,2,4.0
1998-11-28,1998-11-18,150,7469,3,1.0
1998-09-08,1998-09-10,1105,,3,1.0
1998-02-20,1998-02-11,701,3834,3,5.0
1998-11-27,1998-11-22,150,9678,5,3.0
1998-11-16,1998-11-10,1224,9678,5,2.0
1998-08-30,1998-08-24,143,9604,10,2.0
1998-06-30,1998-06-29,383,10128,21,4.0
1998-05-23,1998-05-15,20,7111,5,3.0
1998-11-10,1998-11-04,809,4963,24,2.0
1998-12-09,1998-12-06,539,1151,8,2.0
1998-06-13,1998-06-06,350,,8,2.0
1998-09-18,1998-09-13,1280,183,10,4.0
1998-08-16,1998-08-14,490,9678,1,3.0
1998-09-01,1998-08-26,198,5705,22,1.0
1998-07-24,1998-07-18,262,8712,10,4.0
1998-04-03,1998-04-02,621,5761,4,4.0
1998-10-11,1998-10-05,514,10251,14,1.0
1998-10-01,1998-09-30,1518,1413,14,2.0
1998-08-18,1998-08-10,426,888,10,2.0
1998-11-26,1998-11-21,338,9160,21,2.0
1998-03-11,1998-03-01,168,4959,15,6.0
1998-12-23,1998-12-13,402,3811,13,2.0
1998-12-06,1998-11-27,231,6732,17,2.0
1998-06-14,1998-06-06,231,3320,11,4.0
1998-07-03,1998-06-25,666,676,14,2.0
1998-09-09,1998-08-31,1478,244,13,1.0
1998-08-13,1998-08-10,430,6236,2,3.0
1998-12-17,1998-12-15,164,8388,10,4.0
1998-07-11,1998-07-05,977,676,14,2.0
1998-04-27,1998-04-23,1156,658,15,2.0
1998-10-02,1998-09-24,1271,1413,3,2.0
1998-08-12,1998-08-09,1397,2734,14,2.0
1998-03-29,1998-03-27,413,5037,4,1.0
1998-10-10,1998-10-07,41,2168,11,2.0
1998-08-08,1998-08-04,467,8794,11,
1998-08-08,1998-08-03,1500,,23,3.0
1998-07-22,1998-07-17,392,1822,11,4.0
1998-07-17,1998-07-07,1440,2150,7,3.0
1998-09-13,1998-09-08,1172,5926,6,1.0
1998-12-29,1998-12-25,198,8387,1,2.0
1998-06-16,1998-06-06,562,3800,17,3.0
1998-06-26,1998-06-24,1380,4965,21,2.0
1998-12-03,1998-11-27,726,8009,27,3.0
1998-09-26,1998-09-22,1178,3103,11,2.0
1998-09-30,1998-09-28,1487,9603,19,1.0
1998-10-16,1998-10-15,1064,9936,16,2.0
1998-11-07,1998-11-02,182,3701,8,3.0
1998-11-26,1998-11-17,1227,6919,17,1.0
1998-01-09,1998-01-02,245,,3,
1998-08-04,1998-07-25,622,6669,2,3.0
1998-10-19,1998-10-14,215,6862,5,3.0
1998-06-07,1998-06-01,978,8818,7,2.0
1998-10-25,1998-10-15,303,,3,2.0
1998-01-05,1998-01-02,1151,7860,4,1.0
1998-04-22,1998-04-21,788,8387,5,1.0
1998-11-14,1998-11-11,1139,9469,8,4.0
1998-08-11,1998-08-05,1219,8387,11,2.0
1998-09-15,1998-09-07,80,7650,3,4.0
1998-05-03,1998-05-02,1214,4963,14,4.0
1998-08-11,1998-08-05,864,2500,3,4.0
1998-12-13,1998-12-09,48,4016,11,3.0
1998-08-02,1998-07-31,1177,8946,2,2.0
1998-10-23,1998-10-13,1260,6575,10,3.0
1998-12-11,1998-12-07,246,6840,8,1.0
1998-07-19,1998-07-12,1358,1588,18,6.0
1998-07-08,1998-07-03,175,9417,15,2.0
1998-10-08,1998-10-06,1358,3770,9,1.0
1998-02-06,1998-02-04,985,8478,2,4.0
1998-03-20,1998-03-11,246,8387,5,6.0
1998-10-25,1998-10-24,1022,2825,5,2.0
1998-02-18,1998-02-09,231,1679,10,4.0
1998-09-22,,329,5624,5,2.0
1998-05-03,1998-04-27,1147,3746,16,3.0
1998-12-22,1998-12-14,383,3318,13,4.0
1998-10-26,1998-10-21,843,6236,8,2.0
1998-06-01,1998-05-31,1139,2427,7,4.0
1998-08-10,1998-08-08,215,7073,21,2.0
1998-04-28,1998-04-26,762,1413,9,1.0
1998-07-08,1998-06-28,1001,1413,14,2.0
1998-10-29,1998-10-24,944,5269,16,3.0
1998-11-28,1998-11-25,732,6571,3,5.0
1998-04-21,1998-04-20,767,8566,20,-1.0
1998-12-08,1998-12-05,90,7650,12,2.0
1998-05-15,1998-05-12,364,9542,6,-1.0
1998-12-09,1998-12-06,958,8364,21,2.0
1998-09-19,1998-09-18,825,2500,18,1.0
1998-02-18,1998-02-14,864,2545,17,2.0
1998-12-02,1998-11-24,1172,7380,5,1.0
1998-09-16,1998-09-12,850,2734,11,1.0
1998-02-12,1998-02-06,636,8846,3,2.0
1998-10-05,1998-10-01,231,1909,5,3.0
1998-04-17,1998-04-11,1161,2786,3,1.0
1998-12-29,1998-12-21,769,4877,14,1.0
1998-07-15,1998-07-12,982,7650,7,2.0
1998-09-04,1998-08-31,449,1060,23,2.0
1998-11-16,1998-11-14,1487,10217,8,3.0
1998-04-22,1998-04-12,20,2305,22,3.0
1998-08-10,1998-08-07,464,1499,14,2.0
1998-09-21,1998-09-18,535,1013,12,4.0
1998-02-07,1998-02-05,999,3970,18,1.0
1998-08-16,1998-08-08,1064,4985,4,4.0
1998-08-19,1998-08-13,1161,5391,14,6.0
1998-01-24,1998-01-23,383,8688,11,2.0
1998-08-13,1998-08-09,1426,723,18,3.0
1998-05-13,1998-05-06,231,2792,22,1.0
1998-11-09,1998-10-30,563,3715,11,1.0
1998-03-17,1998-03-11,231,4395,8,3.0
1998-05-05,1998-04-30,367,7253,14,5.0
1998-03-30,1998-03-29,215,6571,17,2.0
1998-04-25,1998-04-20,80,5812,19,2.0
1998-03-13,1998-03-10,722,2687,6,2.0
1998-11-02,1998-10-26,1105,6332,5,5.0
1998-03-13,1998-03-10,376,1875,9,3.0
1998-12-04,1998-11-24,805,5147,17,3.0
1998-06-04,1998-05-31,224,2427,7,2.0
1998-10-27,1998-10-21,1292,7229,3,4.0
1998-10-25,1998-10-19,116,4175,4,1.0
1998-10-01,1998-09-27,287,6738,10,2.0
1998-11-04,1998-10-30,48,8164,5,1.0
1998-05-14,1998-05-09,1290,2734,3,4.0
1998-04-11,1998-04-09,864,6048,23,1.0
1998-07-16,1998-07-08,1052,4364,14,2.0
1998-02-13,1998-02-04,231,2427,18,4.0
1998-05-27,1998-05-17,1293,8007,9,2.0
1998-08-02,1998-07-29,1245,1393,14,1.0
1998-12-16,1998-12-14,231,6512,7,1.0
1998-11-14,1998-11-08,813,3401,20,3.0
1998-07-03,1998-06-25,680,4911,5,2.0
1998-07-27,1998-07-25,716,2168,5,2.0
1998-08-01,1998-07-25,735,,21,2.0
1998-01-07,1997-12-29,802,676,6,2.0
1998-10-09,1998-10-08,975,1413,3,4.0
1998-02-21,1998-02-16,54,6443,2,5.0
1998-12-23,1998-12-22,198,8387,1,1.0
1998-02-20,1998-02-14,347,8752,18,3.0
1998-12-19,1998-12-09,962,64,4,
1998-08-19,1998-08-17,464,9171,14,4.0
1998-11-02,1998-11-01,546,3129,10,3.0
1998-12-18,1998-12-11,1098,2786,11,3.0
1998-06-20,1998-06-16,48,7633,11,2.0
1998-07-19,1998-07-12,300,2996,10,3.0
1998-12-19,1998-12-17,636,3512,23,2.0
1998-08-10,1998-08-06,864,573,24,4.0
1998-03-16,1998-03-08,1155,10108,14,2.0
1998-04-24,1998-04-16,669,1881,12,4.0
1998-11-18,1998-11-09,355,9678,22,2.0
1998-12-18,1998-12-16,1331,1413,19,4.0
1998-04-21,1998-04-14,1452,4633,11,2.0
1998-10-17,1998-10-09,1274,6562,4,6.0
1998-10-18,1998-10-17,1105,4793,13,4.0
1998-10-10,1998-10-09,691,3856,5,2.0
1998-06-30,1998-06-27,146,6487,3,2.0
1998-12-23,1998-12-17,383,8679,5,2.0
1998-03-07,1998-03-06,80,10285,5,3.0
1998-05-21,1998-05-16,81,9678,11,2.0
1998-09-21,1998-09-19,610,9529,18,4.0
1998-03-17,1998-03-10,703,9678,8,3.0
1998-12-23,1998-12-13,708,1413,8,1.0
1998-08-11,1998-08-10,1242,445,4,1.0
1998-04-11,1998-04-07,835,920,10,3.0
1998-02-26,1998-02-16,741,9678,5,7.0
1998-06-08,1998-06-04,231,8706,15,4.0
1998-03-08,1998-03-05,611,1164,7,3.0
1998-07-19,1998-07-14,1479,499,11,5.0
1998-07-14,1998-07-10,51,9361,1,3.0
1998-11-28,1998-11-20,182,10217,19,1.0
1998-04-11,1998-04-07,1318,7847,14,2.0
1998-04-13,1998-04-04,231,5081,5,4.0
1998-11-26,1998-11-22,1552,2996,9,6.0
1998-02-20,1998-02-17,728,10083,13,-1.0
1998-12-16,1998-12-08,48,2066,7,2.0
1998-01-30,1998-01-21,1177,10217,4,4.0
1998-06-10,1998-06-09,1500,678,12,1.0
1998-12-26,1998-12-25,1552,7378,22,4.0
1998-01-30,,1215,1396,5,1.0
1998-03-07,1998-02-28,212,565,9,2.0
1998-12-04,1998-11-26,736,2900,2,5.0
1998-06-30,1998-06-28,1172,4205,9,3.0
1998-09-10,1998-09-05,325,646,4,3.0
1998-10-25,1998-10-15,1139,8009,3,6.0
1998-08-23,1998-08-19,295,4848,5,4.0
1998-08-01,1998-07-31,667,4963,15,4.0
1998-02-09,1998-02-03,754,8752,14,5.0
1998-04-19,1998-04-14,754,5624,4,-3.0
1998-02-18,1998-02-12,115,6537,4,2.0
1998-05-27,1998-05-21,482,3481,4,2.0
1998-07-27,1998-07-25,852,9160,14,2.0
1998-03-03,1998-02-27,165,2734,1,2.0
1998-11-17,1998-11-09,287,957,20,3.0
1998-04-21,1998-04-11,410,7525,7,3.0
1998-03-18,1998-03-08,231,5825,14,4.0
1998-07-01,1998-06-24,625,8346,4,2.0
1998-11-12,1998-11-03,1105,4175,11,2.0
1998-09-28,1998-09-25,198,5483,9,3.0
1998-10-19,1998-10-09,231,,11,5.0
1998-05-01,1998-04-28,752,847,19,1.0
1998-04-30,1998-04-27,864,4013,22,2.0
1998-03-03,1998-03-02,556,,3,3.0
1998-08-02,1998-07-24,231,544,21,2.0
1998-04-10,1998-04-06,198,2786,4,1.0
1998-07-23,1998-07-18,271,,6,2.0
1998-02-28,1998-02-22,246,9417,4,4.0
1998-09-12,1998-09-05,277,1632,4,2.0
1998-04-20,1998-04-18,399,7852,18,6.0
1998-11-07,1998-10-28,1124,9714,17,1.0
1998-08-27,1998-08-21,348,1331,23,2.0
1998-08-13,1998-08-04,383,9417,12,3.0
1998-06-06,1998-05-27,287,2312,14,2.0
1998-10-19,1998-10-16,764,5899,12,2.0
1998-08-06,1998-07-31,1064,9975,21,4.0
1998-04-18,1998-04-12,126,2367,11,4.0
1998-04-18,1998-04-16,1426,10217,4,1.0
1998-11-24,1998-11-20,1172,9464,7,3.0
1998-10-27,1998-10-19,260,2312,3,2.0
1998-07-15,1998-07-06,426,9301,3,3.0
1998-02-27,1998-02-17,198,9272,4,2.0
1998-07-27,1998-07-20,563,1881,3,1.0
1998-07-04,1998-06-26,48,6746,22,2.0
1998-12-07,1998-11-28,809,244,3,3.0
1998-05-22,1998-05-17,231,1171,3,3.0
1998-08-25,1998-08-22,76,8387,7,4.0
1998-05-22,1998-05-12,218,5624,20,3.0
1998-01-19,1998-01-18,1498,6669,10,1.0
1998-05-11,1998-05-03,1460,,5,1.0
1998-05-24,1998-05-16,231,3680,23,3.0
1998-12-27,1998-12-20,1083,2786,20,5.0
1998-03-22,1998-03-19,1382,,17,2.0
1998-06-30,1998-06-23,578,,8,3.0
1998-12-26,1998-12-25,231,9678,15,4.0
1998-09-22,1998-09-18,287,9941,9,3.0
1998-02-08,1998-01-30,1542,2500,6,1.0
1998-01-31,1998-01-30,1008,6284,3,3.0
1998-03-22,1998-03-20,464,6487,8,2.0
1998-03-20,1998-03-15,1516,9440,11,1.0
1998-08-11,1998-08-08,80,2115,4,1.0
1998-08-19,1998-08-16,766,6562,5,1.0
1998-05-23,1998-05-19,735,4963,18,2.0
1998-04-07,1998-03-28,1293,5603,3,4.0
1998-06-09,1998-06-02,3,9817,20,3.0
1998-03-21,1998-03-11,953,2716,19,5.0
1998-04-01,1998-03-29,182,8740,13,4.0
1998-10-19,1998-10-09,162,4554,10,1.0
1998-07-29,1998-07-20,1498,2887,11,1.0
1998-03-25,1998-03-23,769,8387,11,4.0
1998-03-17,1998-03-11,231,4215,16,3.0
1998-03-11,1998-03-07,1477,8223,12,2.0
1998-12-03,1998-11-24,680,2786,18,3.0
1998-07-22,1998-07-12,1466,8801,8,4.0
1998-12-15,1998-12-09,1488,9863,6,4.0
1998-12-25,1998-12-15,399,2400,10,1.0
1998-10-13,1998-10-06,843,9418,2,2.0
1998-10-12,1998-10-06,1426,7248,8,4.0
1998-02-02,1998-01-29,448,9678,14,3.0
1998-06-25,1998-06-23,231,6713,9,2.0
1998-01-31,1998-01-21,228,2826,3,2.0
1998-08-02,1998-07-25,215,,18,3.0
1998-11-09,1998-11-06,625,2301,14,1.0
1998-11-08,1998-11-03,198,7650,3,3.0
1998-10-16,1998-10-08,1214,10249,21,2.0
1998-07-06,1998-06-29,80,9678,20,4.0
1998-06-05,1998-06-04,1531,1822,3,2.0
1998-12-30,1998-12-27,843,7873,21,
1998-10-30,1998-10-26,1466,5046,21,1.0
1998-12-22,1998-12-14,184,7102,21,1.0
1998-12-25,1998-12-19,556,9565,14,2.0
1998-10-16,1998-10-11,413,8387,23,3.0
1998-11-06,1998-10-31,31,2687,11,3.0
1998-08-24,1998-08-21,1153,9888,21,1.0
1998-07-17,1998-07-07,1394,9494,24,1.0
1998-12-14,1998-12-13,231,3682,3,4.0
1998-11-11,1998-11-04,1079,2687,11,3.0
1998-05-10,1998-05-08,847,,1,4.0
1998-03-28,1998-03-22,1139,8387,19,3.0
1998-02-23,1998-02-20,774,3079,14,6.0
1998-03-19,1998-03-13,20,8152,18,1.0
1998-05-24,1998-05-17,754,9793,16,1.0
1998-04-12,1998-04-03,230,1413,4,3.0
1998-01-10,1998-01-09,1428,9678,21,1.0
1998-05-21,1998-05-19,1332,2427,8,2.0
1998-10-23,1998-10-16,231,8173,6,45.0
