transaction_date,stock_date,product_id,customer_id,store_id,quantity
13-11-1997,11/10/1997,300,,14,3.0
06/26/1997,23-06-1997,556,7131.0,4,3.0
1997-11-26,11/22/1997,869,9981.0,8,2.0
03/20/1997,03/12/1997,146,3437.0,11,2.0
1997/05/14,09-05-1997,856,1887.0,15,3.0
06/22/1997,18-06-1997,336,8964.0,9,2.0
11 Feb 1997,1997-02-10,602,2234.0,11,3.0
01/15/1997,1997-01-10,1487,7189.0,6,1.0
11/08/1997,06-11-1997,621,6771.0,8,1.0
1997/10/12,11-10-1997,312,8423.0,18,4.0
1997-04-28,22 Apr 1997,326,1413.0,11,-1.0
29 Nov 1997,24 Nov 1997,61,6284.0,3,2.0
1997-03-03,1997/02/21,1214,6635.0,11,4.0
1997/08/23,08/16/1997,798,9417.0,7,2.0
1997/07/05,1997-07-04,51,3765.0,14,2.0
1997/11/02,10/29/1997,612,9981.0,3,1.0
1997/10/22,10/18/1997,1491,9877.0,3,2.0
08/14/1997,,231,6571.0,3,1.0
1997-10-18,10/10/1997,1242,6862.0,13,4.0
02/10/1997,1997/02/06,417,2500.0,5,2.0
1997/05/08,05/03/1997,764,9160.0,4,2.0
1997-12-01,25 Nov 1997,1214,9641.0,12,5.0
1997/08/18,08/11/1997,184,6098.0,15,3.0
06-10-1997,09/26/1997,36,9678.0,5,3.0
1997-08-14,09-08-1997,325,4741.0,18,1.0
1997/03/28,18-03-1997,864,5165.0,7,3.0
29 Dec 1997,28 Dec 1997,1139,7695.0,3,3.0
03-10-1997,24 Sep 1997,1139,7565.0,3,1.0
1997-06-03,1997-06-01,463,2545.0,14,2.0
15 Apr 1997,1997/04/07,48,401.0,7,2.0
1997-12-03,25-11-1997,106,,6,1.0
1997-07-07,06/30/1997,231,2427.0,11,4.0
16-11-1997,06-11-1997,391,9026.0,14,5.0
10/13/1997,1997/10/07,1172,2325.0,5,3.0
12-11-1997,1997/11/08,1063,1413.0,5,2.0
06 Nov 1997,1997-10-30,556,3097.0,14,1.0
1997-04-04,1997/03/26,1452,868.0,4,4.0
17 Dec 1997,13-12-1997,1105,1145.0,10,3.0
13-11-1997,12-11-1997,383,8953.0,8,4.0
07/24/1997,17 Jul 1997,833,6048.0,4,1.0
18 May 1997,1997-05-15,507,4867.0,12,2.0
1997/04/14,1997-04-06,433,7073.0,8,1.0
20 Oct 1997,10/13/1997,20,2734.0,4,
05/21/1997,18 May 1997,51,1466.0,14,3.0
28 Jul 1997,27-07-1997,1063,6862.0,12,4.0
04-07-1997,30-06-1997,1406,7366.0,6,3.0
1997/08/30,08/26/1997,684,6186.0,5,1.0
1997-09-19,11 Sep 1997,636,7996.0,16,2.0
11/22/1997,1997-11-12,809,8537.0,15,3.0
10-06-1997,04-06-1997,1381,10133.0,5,3.0
1997-12-07,27 Nov 1997,1380,8537.0,14,1.0
1997-07-05,,661,9439.0,14,3.0
1997/05/02,25 Apr 1997,1457,,14,2.0
22 Apr 1997,15-04-1997,310,9944.0,12,3.0
11/14/1997,1997-11-04,1112,,3,2.0
11/07/1997,1997/10/29,48,9417.0,19,3.0
1997-08-15,1997-08-14,300,7378.0,12,3.0
1997/09/16,06 Sep 1997,347,544.0,11,2.0
1997/12/03,1997-11-29,556,888.0,6,
1997-11-09,06 Nov 1997,581,6236.0,13,1.0
26 Dec 1997,17 Dec 1997,976,9026.0,18,4.0
16 Apr 1997,07-04-1997,113,4381.0,1,4.0
08 May 1997,1997/05/02,204,9465.0,6,2.0
03 Apr 1997,31 Mar 1997,149,8752.0,9,4.0
27 May 1997,1997-05-18,215,8752.0,5,2.0
26 Jun 1997,25 Jun 1997,350,1653.0,11,1.0
11/13/1997,12 Nov 1997,345,6381.0,19,1.0
28 Sep 1997,1997-09-18,578,2438.0,15,2.0
1997/08/16,1997/08/14,195,,12,1.0
25 Jul 1997,1997-07-23,28,4677.0,5,3.0
25 Jun 1997,1997/06/16,20,8887.0,13,4.0
1997-08-01,1997-07-30,205,9981.0,1,4.0
1997/03/30,1997-03-26,1400,7378.0,2,3.0
03 Jan 1997,02-01-1997,958,10249.0,1,
1997/08/06,1997-07-29,246,8428.0,18,5.0
07-04-1997,29-03-1997,1530,6669.0,5,1.0
06-06-1997,1997-05-30,48,445.0,11,1.0
22-06-1997,1997/06/15,1442,940.0,4,2.0
1997/02/25,1997-02-20,1257,406.0,11,2.0
18-10-1997,1997/10/09,763,7424.0,3,4.0
1997-10-08,02-10-1997,1429,5888.0,2,2.0
1997-07-14,07/07/1997,244,1769.0,7,3.0
1997-11-13,06-11-1997,1426,9678.0,12,3.0
01-12-1997,26-11-1997,681,4060.0,10,2.0
15 Dec 1997,1997-12-08,622,7695.0,2,2.0
30 Dec 1997,,1102,2301.0,3,1.0
12 Apr 1997,06 Apr 1997,47,9821.0,12,2.0
05/15/1997,07 May 1997,212,234.0,2,2.0
14 Mar 1997,03/06/1997,956,1413.0,4,2.0
11/12/1997,06 Nov 1997,399,9160.0,8,2.0
20-09-1997,13 Sep 1997,448,986.0,2,1.0
12-03-1997,05 Mar 1997,295,3846.0,13,1.0
1997/12/13,1997-12-03,300,2786.0,11,3.0
1997/11/23,13 Nov 1997,840,7686.0,8,2.0
20-01-1997,13 Jan 1997,1470,1524.0,8,5.0
1997/02/26,,809,3927.0,13,4.0
11-12-1997,1997-12-04,556,5046.0,11,1.0
10-12-1997,1997/12/03,965,2301.0,8,2.0
12/06/1997,1997-12-03,1260,9642.0,18,2.0
1997/10/19,1997-10-10,1139,9553.0,8,6.0
1997-11-10,1997-11-07,494,3701.0,7,2.0
03/15/1997,1997-03-05,754,2109.0,7,3.0
1997/08/28,23 Aug 1997,864,9796.0,5,4.0
1997/10/22,17-10-1997,1380,10251.0,13,1.0
11/02/1997,11/01/1997,550,5165.0,8,3.0
17 Jan 1997,1997-01-12,958,4848.0,3,2.0
06 Oct 1997,26 Sep 1997,769,8007.0,11,3.0
02-05-1997,1997/04/30,1105,1541.0,13,5.0
23 Dec 1997,1997-12-22,581,8386.0,3,2.0
23-07-1997,22 Jul 1997,1139,,6,2.0
1997-12-19,12/09/1997,303,2142.0,7,1.0
02 Aug 1997,07/23/1997,489,8387.0,5,2.0
16-06-1997,11-06-1997,54,7227.0,8,2.0
17-07-1997,1997/07/07,950,6862.0,17,5.0
25-03-1997,1997/03/17,1460,7682.0,4,4.0
02/08/1997,02/04/1997,124,9240.0,9,1.0
10/22/1997,10/15/1997,390,6185.0,5,2.0
02 Dec 1997,22-11-1997,1293,8953.0,18,3.0
1997/09/03,1997/08/26,1064,2734.0,13,2.0
1997-07-06,1997-07-03,652,,1,4.0
1997-06-15,1997-06-09,272,2786.0,12,2.0
23-11-1997,1997-11-17,1380,8387.0,4,3.0
1997/10/16,1997-10-12,798,1881.0,1,3.0
12-07-1997,07/05/1997,1250,6571.0,7,2.0
23-06-1997,1997/06/14,754,1286.0,8,2.0
19 Jan 1997,1997-01-16,1517,3001.0,15,2.0
25-10-1997,1997/10/18,293,5664.0,14,2.0
12/20/1997,1997/12/13,226,8897.0,14,4.0
09/25/1997,21 Sep 1997,1161,9678.0,18,5.0
18-07-1997,07/11/1997,1552,9162.0,8,3.0
12/13/1997,1997-12-07,401,5646.0,3,3.0
1997-06-23,1997-06-19,1112,1135.0,10,1.0
02-10-1997,1997/09/22,1552,8146.0,14,3.0
21-12-1997,1997-12-20,20,8302.0,21,2.0
23 Dec 1997,16-12-1997,563,7608.0,5,1.0
1997/06/20,06/12/1997,1100,2485.0,13,1.0
1997/03/24,1997/03/17,852,3765.0,9,1.0
1997/06/28,06/23/1997,1025,1413.0,14,3.0
11/22/1997,12 Nov 1997,809,,10,1.0
08 Nov 1997,10/30/1997,1105,4985.0,3,2.0
1997/05/01,22 Apr 1997,1323,519.0,14,2.0
21 May 1997,19-05-1997,1086,2786.0,1,2.0
20 Jan 1997,19 Jan 1997,1155,8801.0,3,1.0
01-12-1997,11/23/1997,1517,2438.0,3,5.0
1997/08/18,08-08-1997,106,4946.0,5,1.0
1997-01-17,1997/01/14,1203,3797.0,14,2.0
05 Sep 1997,01 Sep 1997,578,3607.0,2,2.0
16-09-1997,09/13/1997,383,10133.0,2,2.0
03/26/1997,1997/03/20,563,6284.0,5,4.0
1997/08/19,1997-08-09,20,8327.0,11,3.0
04/27/1997,21 Apr 1997,864,9469.0,2,2.0
1997/10/17,16-10-1997,212,9772.0,10,1.0
18 Sep 1997,09 Sep 1997,185,2427.0,11,3.0
01-10-1997,26-09-1997,835,7696.0,11,4.0
29 May 1997,05/22/1997,231,7253.0,3,4.0
10-07-1997,07 Jul 1997,62,2208.0,4,3.0
06 Apr 1997,04/04/1997,1304,2500.0,10,1.0
04-07-1997,27-06-1997,383,6012.0,11,3.0
04/02/1997,1997-04-01,1273,9343.0,5,4.0
1997/01/14,11 Jan 1997,1293,,7,3.0
02/17/1997,15 Feb 1997,708,1978.0,8,2.0
27-06-1997,1997-06-24,1546,,11,2.0
03/16/1997,1997-03-13,942,1227.0,9,3.0
1997/07/27,25-07-1997,727,4175.0,13,2.0
1997/09/16,09/11/1997,20,7073.0,14,4.0
10 Feb 1997,08-02-1997,556,64.0,3,4.0
1997-10-09,10/01/1997,54,676.0,7,1.0
25 Jul 1997,17 Jul 1997,1212,8173.0,15,4.0
1997/01/22,1997-01-21,1212,9417.0,1,2.0
1997/07/16,1997/07/13,507,4789.0,10,3.0
1997/06/24,1997-06-22,1506,8387.0,1,1.0
29 Aug 1997,20 Aug 1997,1219,3906.0,8,2.0
1997/11/24,1997-11-18,231,9508.0,5,2.0
1997-12-29,12/27/1997,1165,8762.0,10,1.0
03/29/1997,1997-03-24,1104,3032.0,5,1.0
07/13/1997,06-07-1997,703,3303.0,11,2.0
28-12-1997,1997/12/24,965,9863.0,4,2.0
1997/10/09,1997/10/02,1487,8762.0,6,1.0
10-02-1997,02/12/1997,231,8151.0,7,1.0
1997/11/18,1997-11-14,1267,4594.0,1,1.0
11 Aug 1997,08 Aug 1997,1541,,4,4.0
08/01/1997,30 Jul 1997,176,986.0,7,4.0
22 Nov 1997,1997-11-21,1153,3026.0,5,3.0
21-01-1997,12-01-1997,48,9678.0,14,2.0
08/10/1997,,438,,14,1.0
02 Feb 1997,28 Jan 1997,231,5592.0,7,5.0
09-08-1997,06-08-1997,1312,9981.0,3,3.0
18 Dec 1997,1997-12-14,383,3129.0,13,6.0
26-07-1997,19-07-1997,48,9678.0,11,1.0
13-08-1997,05 Aug 1997,1426,1413.0,1,1.0
1997/08/01,1997/07/22,1152,2391.0,15,6.0
19-04-1997,11-04-1997,1295,9247.0,14,14.0
1997-10-29,1997/10/23,364,6669.0,9,3.0
1997-11-07,11/02/1997,1426,7752.0,5,2.0
30 Aug 1997,21-08-1997,804,1679.0,11,1.0
01/02/1997,1996/12/28,48,2734.0,13,10.0
05 Apr 1997,04-04-1997,1459,3097.0,11,2.0
07/28/1997,1997/07/26,1074,4008.0,8,2.0
1997/07/19,18-07-1997,198,440.0,7,2.0
06 Dec 1997,29-11-1997,448,2219.0,12,2.0
11-01-1997,1997/01/02,494,104.0,7,4.0
1997/02/20,02/17/1997,226,4959.0,14,1.0
1997/09/22,1997/09/14,689,7782.0,2,2.0
1997-09-05,29 Aug 1997,115,1413.0,4,1.0
28 Jun 1997,18 Jun 1997,1139,9417.0,7,2.0
1997/02/16,1997/02/09,1250,2834.0,7,2.0
1997-12-13,07-12-1997,1173,5410.0,3,1.0
1997-09-01,23-08-1997,231,8808.0,14,3.0
29-01-1997,1997/01/20,1080,2485.0,11,4.0
1997-05-20,17-05-1997,1421,9501.0,11,10.0
14 Sep 1997,1997-09-09,149,9738.0,5,1.0
1997/05/05,1997-04-26,1139,4254.0,8,2.0
05/25/1997,1997-05-18,3,7608.0,7,6.0
1997/06/07,,499,9678.0,4,4.0
1997-01-02,26 Dec 1996,675,1706.0,14,-1.0
11/20/1997,1997-11-12,1106,2786.0,7,3.0
10-07-1997,1997/07/08,68,3834.0,11,2.0
25 Nov 1997,18-11-1997,1293,8387.0,8,4.0
1997-02-07,02/05/1997,1391,2199.0,13,4.0
24-06-1997,23 Jun 1997,1101,9678.0,12,2.0
1997/03/14,03/11/1997,754,3635.0,6,1.0
01 Feb 1997,26 Jan 1997,1196,6103.0,15,2.0
1997/12/23,12/16/1997,592,10145.0,2,1.0
1997-04-03,1997-04-01,556,4175.0,15,4.0
04/17/1997,04/10/1997,295,7525.0,14,4.0
28 Dec 1997,26-12-1997,636,816.0,20,5.0
11/23/1997,20-11-1997,1224,7873.0,15,2.0
06-04-1997,27 Mar 1997,1172,3870.0,13,3.0
07/09/1997,30 Jun 1997,681,2427.0,14,4.0
1997-09-06,1997/09/04,766,9518.0,15,3.0
1997/02/08,1997-02-04,1305,1679.0,12,2.0
02 Jan 1997,12/28/1996,583,1777.0,14,6.0
10/27/1997,24-10-1997,391,,3,3.0
15-10-1997,1997-10-06,364,8783.0,18,3.0
23 Oct 1997,17 Oct 1997,1452,6098.0,8,4.0
1997/11/30,20 Nov 1997,1348,4963.0,3,1.0
1997/12/28,21-12-1997,231,8387.0,1,4.0
1997/09/11,1997-09-10,764,,7,1.0
02 Jun 1997,25-05-1997,949,4963.0,3,2.0
14-09-1997,12 Sep 1997,514,64.0,17,1.0
07-08-1997,1997-08-04,1139,9921.0,10,2.0
30-04-1997,1997-04-25,569,2168.0,14,2.0
06 Jul 1997,28 Jun 1997,202,2734.0,7,2.0
1997-11-09,08-11-1997,149,6751.0,20,3.0
1997-01-08,1997-01-03,365,5081.0,7,3.0
1997/12/29,19-12-1997,636,2427.0,4,6.0
1997-07-12,07/10/1997,699,2367.0,2,2.0
11/01/1997,1997/10/29,205,6873.0,18,5.0
1997-04-11,1997-04-03,91,985.0,14,2.0
08 Dec 1997,04-12-1997,48,6512.0,18,30.0
12/11/1997,06-12-1997,54,2168.0,8,3.0
1997/07/30,28 Jul 1997,328,6862.0,9,3.0
04 Nov 1997,1997-10-29,840,9678.0,18,1.0
01-10-1997,1997-09-28,1173,10249.0,6,3.0
30-08-1997,1997/08/21,482,2734.0,13,4.0
05/02/1997,1997-04-26,1124,64.0,3,12.0
06/28/1997,21 Jun 1997,1382,8712.0,15,3.0
11/08/1997,29-10-1997,85,3129.0,5,2.0
1997/11/02,10/26/1997,302,1466.0,18,3.0
04/04/1997,29-03-1997,1444,9678.0,15,2.0
08 Mar 1997,1997/03/01,1091,5601.0,7,2.0
25 Sep 1997,1997/09/19,399,3143.0,4,4.0
1997/05/29,19 May 1997,1326,2400.0,7,4.0
1997-08-29,25 Aug 1997,48,9678.0,12,3.0
08/29/1997,24-08-1997,1500,2734.0,7,2.0
05/20/1997,1997-05-18,538,1881.0,11,1.0
13-06-1997,1997-06-09,1293,442.0,10,24.0
1997-12-21,19-12-1997,532,639.0,18,4.0
10/07/1997,09/30/1997,1139,9826.0,18,5.0
18 Mar 1997,17 Mar 1997,150,1679.0,11,4.0
1997/07/16,1997-07-09,280,9678.0,17,3.0
12 Jun 1997,09-06-1997,612,7525.0,9,5.0
1997/01/22,1997-01-14,924,6301.0,12,4.0
1997-07-10,1997-07-02,298,6380.0,4,2.0
1997-08-23,16 Aug 1997,228,4900.0,3,2.0
20-12-1997,1997-12-12,1457,158.0,1,2.0
02-11-1997,10/25/1997,1384,4537.0,14,3.0
12/24/1997,1997/12/18,1100,9770.0,3,4.0
23 Nov 1997,11/18/1997,1318,8712.0,13,3.0
24-05-1997,1997-05-22,1379,6571.0,12,1.0
10/31/1997,1997-10-26,383,9678.0,13,4.0
25-10-1997,10/21/1997,54,9678.0,4,2.0
1997-09-21,1997-09-16,64,7971.0,18,2.0
01/23/1997,01/15/1997,332,5691.0,11,3.0
1997/06/02,1997/05/27,562,10133.0,2,3.0
1997/12/28,1997/12/21,527,7366.0,18,2.0
16-05-1997,05/14/1997,647,942.0,4,2.0
12/05/1997,1997/11/27,1107,4125.0,10,2.0
01/27/1997,20 Jan 1997,312,4822.0,14,7.0
08-08-1997,04 Aug 1997,1153,1745.0,10,1.0
1997-11-27,24 Nov 1997,772,7378.0,5,4.0
02/09/1997,07 Feb 1997,1304,2325.0,8,3.0
1997/01/03,1996/12/29,1292,7380.0,11,3.0
1997-07-01,25-06-1997,382,8428.0,9,1.0
1997/04/25,1997/04/17,1426,1413.0,7,3.0
18-11-1997,17 Nov 1997,490,791.0,10,30.0
08 Jul 1997,1997/07/06,428,4959.0,3,1.0
05/27/1997,1997/05/17,864,2088.0,14,3.0
06/14/1997,1997-06-08,231,8387.0,13,3.0
12 Nov 1997,05-11-1997,1106,2168.0,20,1.0
1997/08/27,08/24/1997,822,7922.0,3,5.0
1997/12/06,11/26/1997,621,4464.0,1,3.0
1997-06-14,05-06-1997,582,4175.0,10,1.0
09-03-1997,1997-03-03,1371,2734.0,14,2.0
1997/02/03,25-01-1997,1367,7011.0,15,5.0
16 Nov 1997,1997/11/08,215,6512.0,14,2.0
1997-03-13,1997/03/11,1491,10133.0,14,2.0
01/05/1997,1996/12/26,198,4854.0,4,2.0
25 Jan 1997,01/26/1997,1023,5989.0,14,3.0
1997/04/22,1997-04-18,375,4030.0,8,2.0
1997-11-24,11/23/1997,1520,2687.0,10,3.0
12/12/1997,05 Dec 1997,563,5805.0,1,
1997/03/01,25-02-1997,661,8020.0,3,5.0
10-10-1997,10/02/1997,976,8532.0,3,3.0
1997-09-16,1997/09/07,734,2252.0,14,2.0
27 Dec 1997,24-12-1997,1361,7392.0,4,2.0
1997/06/01,23-05-1997,1139,9086.0,10,4.0
04/12/1997,08-04-1997,1114,8007.0,10,1.0
1997/06/16,06/07/1997,802,8266.0,12,2.0
19-06-1997,15 Jun 1997,390,6862.0,12,4.0
1997-08-29,19 Aug 1997,1311,9678.0,3,3.0
1997/05/08,03 May 1997,982,1440.0,3,2.0
08/02/1997,07/30/1997,1380,4134.0,2,1.0
1997/07/06,1997/07/03,1052,8387.0,10,2.0
1997-10-01,09/21/1997,48,,2,1.0
06-10-1997,10/01/1997,1112,5624.0,4,2.0
1997-03-12,03/08/1997,1173,6862.0,2,6.0
1997-11-26,1997-11-22,764,9678.0,18,3.0
07/14/1997,08-07-1997,185,9527.0,1,1.0
07/31/1997,07/28/1997,371,1413.0,14,3.0
1997-01-23,18 Jan 1997,864,7846.0,7,4.0
07 Aug 1997,06-08-1997,905,3331.0,4,3.0
14-05-1997,1997/05/08,231,1679.0,15,3.0
1997-10-03,1997-09-30,1215,8387.0,6,3.0
1997-05-24,17 May 1997,1397,2734.0,6,4.0
25-07-1997,07/17/1997,287,2759.0,12,2.0
1997/12/27,26 Dec 1997,246,2734.0,8,3.0
21 Mar 1997,19-03-1997,1293,519.0,11,5.0
1997/11/15,11/07/1997,9,3528.0,17,2.0
06/26/1997,18 Jun 1997,1159,6212.0,1,5.0
1997-11-10,11/06/1997,107,8697.0,11,3.0
1997-11-15,08 Nov 1997,754,6380.0,14,3.0
09 Jun 1997,1997-06-02,1131,8302.0,1,4.0
09-11-1997,1997-10-31,239,,18,3.0
27-03-1997,20-03-1997,1001,291.0,11,2.0
02/03/1997,1997/01/29,1064,2324.0,11,3.0
1997/03/01,26 Feb 1997,608,7688.0,5,3.0
1997-06-27,06/24/1997,1380,,9,2.0
1997-03-28,23-03-1997,79,1164.0,5,2.0
03 Jun 1997,24-05-1997,147,8752.0,1,2.0
26-08-1997,1997-08-25,802,9160.0,17,3.0
09-09-1997,30 Aug 1997,541,1633.0,15,3.0
06-06-1997,1997-06-01,1224,2734.0,14,4.0
05-06-1997,05/30/1997,1371,9345.0,8,3.0
03/18/1997,03/17/1997,85,6193.0,11,3.0
17 Jan 1997,01/09/1997,355,2687.0,10,2.0
04/16/1997,1997/04/09,1202,2342.0,2,4.0
30-05-1997,05/21/1997,1390,1494.0,10,2.0
30-06-1997,1997-06-22,684,1798.0,10,3.0
05-12-1997,12/02/1997,36,2808.0,15,2.0
09-06-1997,05/30/1997,215,7366.0,7,1.0
13-06-1997,06/03/1997,295,5624.0,10,4.0
1997/12/28,1997/12/20,1139,1202.0,10,1.0
24 Jul 1997,07/17/1997,1487,,15,3.0
30 May 1997,21-05-1997,754,9494.0,1,2.0
16-07-1997,07/06/1997,563,3489.0,6,5.0
12-07-1997,03 Jul 1997,272,6643.0,15,2.0
05-03-1997,28-02-1997,1516,9986.0,14,2.0
22 Dec 1997,14 Dec 1997,1293,2967.0,19,3.0
27-11-1997,23 Nov 1997,231,9678.0,4,5.0
1997-11-01,1997/10/23,500,6862.0,13,4.0
1997-11-04,1997/10/29,1252,5608.0,5,1.0
22 Aug 1997,1997/08/21,923,2687.0,14,2.0
1997/07/27,18 Jul 1997,563,9224.0,11,3.0
1997-10-23,1997-10-28,325,10133.0,1,2.0
22-01-1997,1997/01/20,1172,8897.0,10,3.0
02-07-1997,1997/06/28,864,639.0,1,1.0
1997/04/23,1997/04/21,1251,4963.0,4,5.0
12/11/1997,04 Dec 1997,978,2786.0,15,3.0
1997-04-07,04/06/1997,1163,4951.0,5,1.0
1997/08/20,1997/08/17,1105,9313.0,4,2.0
05/14/1997,1997/05/08,20,5812.0,8,4.0
1997-08-09,1997/07/31,644,6862.0,7,3.0
1997/12/11,1997-12-07,20,4959.0,20,2.0
1997-10-17,10/07/1997,1280,6606.0,7,4.0
1997/02/14,1997/02/08,754,6562.0,13,3.0
1997-12-15,1997-12-14,1108,3765.0,1,5.0
1997-10-18,10 Oct 1997,843,1541.0,15,1.0
1997-08-19,08/10/1997,185,8246.0,14,3.0
25-12-1997,1997/12/24,667,8387.0,1,3.0
04/25/1997,04/30/1997,905,2427.0,14,3.0
1997/04/21,14 Apr 1997,1397,1712.0,8,2.0
15-11-1997,1997-11-09,1280,9770.0,11,2.0
1997/07/12,09 Jul 1997,754,2497.0,11,2.0
27 Nov 1997,1997/11/22,1380,2438.0,11,1.0
01/20/1997,01/19/1997,80,10153.0,5,3.0
08/02/1997,30-07-1997,1318,7189.0,18,3.0
19-07-1997,1997-07-14,1260,8388.0,7,3.0
03/25/1997,19 Mar 1997,708,8752.0,11,3.0
1997-01-12,01/06/1997,1429,3701.0,14,4.0
08/12/1997,1997/08/08,998,2034.0,11,1.0
30 Jul 1997,1997/07/25,1465,986.0,8,2.0
1997-03-09,1997/03/04,1503,1413.0,14,3.0
1997/07/25,1997/07/23,1380,9480.0,14,3.0
,07/18/1997,1112,984.0,1,1.0
26 Jul 1997,1997-07-25,754,1413.0,10,3.0
1997/10/10,1997-10-01,244,9417.0,11,2.0
1997/03/01,02/22/1997,1457,1413.0,5,3.0
03-12-1997,30 Nov 1997,754,1679.0,12,2.0
08 Nov 1997,05-11-1997,1400,2687.0,3,2.0
1997-09-16,12-09-1997,1318,4051.0,8,2.0
22 Jun 1997,1997/06/12,54,7650.0,7,2.0
20-08-1997,1997/08/10,1054,,11,2.0
18 Oct 1997,16-10-1997,754,8420.0,8,2.0
24 Jun 1997,06/22/1997,231,2427.0,2,
1997-06-23,17-06-1997,578,6862.0,5,1.0
20-04-1997,1997/04/17,625,4964.0,3,2.0
05/28/1997,1997-05-20,48,6571.0,14,
1997-07-18,07/14/1997,864,2219.0,5,1.0
15-04-1997,1997-04-11,365,9392.0,5,3.0
28-10-1997,1997-10-26,752,4209.0,19,4.0
1997/01/11,01/02/1997,48,8841.0,3,1.0
07 Jan 1997,1996/12/31,135,3878.0,14,3.0
1997/11/03,24 Oct 1997,1307,4401.0,14,2.0
07-10-1997,30 Sep 1997,1500,4886.0,14,2.0
11 Mar 1997,06-03-1997,231,8681.0,12,1.0
30-07-1997,28 Jul 1997,215,7134.0,7,1.0
1997-04-02,1997/03/31,795,7834.0,4,3.0
1997-11-21,1997/11/20,231,7696.0,7,2.0
22 Dec 1997,12/13/1997,464,6112.0,11,3.0
27-03-1997,23-03-1997,496,9160.0,11,3.0
18-11-1997,11/15/1997,1318,3765.0,15,2.0
06/06/1997,27-05-1997,21,1413.0,3,3.0
07/19/1997,1997-07-09,578,3055.0,9,2.0
11/15/1997,05-11-1997,201,,18,2.0
1997/02/08,01-02-1997,1139,2023.0,12,3.0
12/16/1997,1997/12/11,1465,7111.0,3,2.0
1997-08-25,1997/08/16,656,7356.0,11,4.0
02 May 1997,1997/04/28,425,1413.0,8,2.0
16-12-1997,09-12-1997,535,2301.0,14,1.0
08 Nov 1997,03 Nov 1997,1380,6380.0,3,2.0
11 Sep 1997,09-09-1997,1355,3331.0,12,4.0
1997/09/25,23 Sep 1997,754,6471.0,5,1.0
1997-01-26,19-01-1997,1552,9678.0,11,3.0
06 Dec 1997,1997-12-04,383,2427.0,7,1.0
1997-05-27,1997-05-25,754,3426.0,5,42.0
26-05-1997,17-05-1997,1273,7152.0,4,2.0
1997-12-19,1997-12-22,393,1227.0,1,1.0
1997-08-20,13 Aug 1997,166,4381.0,11,3.0
1997/08/17,15 Aug 1997,514,8616.0,3,3.0
14 Jun 1997,06/08/1997,693,9930.0,5,5.0
13 Dec 1997,06 Dec 1997,1139,9918.0,11,3.0
1997/01/23,22-01-1997,769,6088.0,12,
20 Nov 1997,12-11-1997,1431,2427.0,3,2.0
19-10-1997,11-10-1997,1139,5571.0,7,2.0
16 Jan 1997,13-01-1997,869,2500.0,2,2.0
1997-05-25,18-05-1997,1354,6236.0,10,1.0
11 Jun 1997,05-06-1997,1063,5624.0,13,1.0
1997/10/15,10-10-1997,1153,9678.0,14,1.0
1997/04/24,1997/04/23,1155,509.0,3,1.0
10 Jun 1997,03 Jun 1997,151,719.0,11,3.0
1997-07-19,1997/07/12,799,9091.0,5,2.0
1997-03-22,16-03-1997,1225,6316.0,11,2.0
19-09-1997,1997-09-09,754,7650.0,6,1.0
29 Dec 1997,,1273,3260.0,4,
1997-03-31,24-03-1997,789,4175.0,14,6.0
12/18/1997,1997-12-14,122,10128.0,7,3.0
09/10/1997,08/31/1997,578,64.0,3,4.0
20-12-1997,12/14/1997,571,8752.0,11,3.0
1997-04-25,18 Apr 1997,231,9678.0,9,4.0
22-09-1997,15-09-1997,198,,2,2.0
20 Jul 1997,1997-07-18,64,8387.0,1,4.0
23 Apr 1997,17 Apr 1997,1442,2138.0,2,2.0
03-03-1997,1997/02/25,611,64.0,7,2.0
09/30/1997,28-09-1997,287,,2,3.0
16-11-1997,10 Nov 1997,625,7507.0,18,24.0
1997-11-09,,1194,7253.0,7,1.0
1997-06-05,03 Jun 1997,646,6186.0,3,3.0
07 Nov 1997,1997/11/05,556,6862.0,19,2.0
10/27/1997,1997/10/21,1552,6562.0,18,3.0
1997/06/17,1997-06-15,1407,8003.0,11,3.0
02-10-1997,1997-09-24,228,440.0,4,1.0
1997-07-08,06-07-1997,802,6669.0,17,3.0
1997-01-17,01/09/1997,647,10097.0,1,-3.0
1997-11-12,11-11-1997,1440,6316.0,4,3.0
28-11-1997,11/18/1997,261,5310.0,13,2.0
08/28/1997,1997-08-23,231,,8,
13-08-1997,1997-08-03,131,6571.0,14,3.0
1997-08-01,1997/07/25,1112,1017.0,18,1.0
12/16/1997,1997-12-09,917,9565.0,11,2.0
03/13/1997,03/03/1997,177,64.0,11,2.0
16-07-1997,14-07-1997,754,1507.0,14,1.0
08-09-1997,1997/09/06,1344,,3,2.0
06-06-1997,1997/05/29,1444,9320.0,3,2.0
22 Feb 1997,1997-02-15,116,2786.0,16,3.0
1997-09-26,21 Sep 1997,231,9346.0,7,3.0
1997/06/24,16-06-1997,764,8585.0,4,1.0
1997/01/02,1996/12/24,764,8007.0,11,4.0
1997/11/21,20-11-1997,332,2204.0,11,1.0
26-07-1997,17 Jul 1997,183,8794.0,8,2.0
16-12-1997,1997/12/06,1063,1777.0,13,1.0
1997-09-09,1997/09/02,48,1901.0,10,2.0
05/07/1997,1997-04-28,1139,3353.0,2,
1997-11-22,15 Nov 1997,1064,544.0,8,-2.0
